x,y,objet
116.582,92.9594,rectangle
115.459,94.0819,rectangle
116.582,94.0819,rectangle
117.704,92.9594,rectangle
118.826,92.9594,rectangle
119.949,92.9594,rectangle
117.704,94.0819,rectangle
118.826,94.0819,rectangle
119.949,94.0819,rectangle
121.071,92.9594,rectangle
122.194,92.9594,rectangle
121.071,94.0819,rectangle
122.194,94.0819,rectangle
123.316,92.9594,rectangle
124.439,92.9594,rectangle
123.316,94.0819,rectangle
124.439,94.0819,rectangle
125.561,92.9594,rectangle
126.684,92.9594,rectangle
125.561,94.0819,rectangle
126.684,94.0819,rectangle
127.806,92.9594,rectangle
128.929,92.9594,rectangle
127.806,94.0819,rectangle
128.929,94.0819,rectangle
130.051,92.9594,rectangle
131.174,92.9594,rectangle
132.296,92.9594,rectangle
130.051,94.0819,rectangle
131.174,94.0819,rectangle
132.296,94.0819,rectangle
133.418,92.9594,rectangle
134.541,92.9594,rectangle
133.418,94.0819,rectangle
134.541,94.0819,rectangle
135.663,92.9594,rectangle
136.786,92.9594,rectangle
135.663,94.0819,rectangle
136.786,94.0819,rectangle
137.908,92.9594,rectangle
139.031,92.9594,rectangle
137.908,94.0819,rectangle
139.031,94.0819,rectangle
140.153,92.9594,rectangle
141.276,92.9594,rectangle
142.398,92.9594,rectangle
140.153,94.0819,rectangle
141.276,94.0819,rectangle
142.398,94.0819,rectangle
143.521,92.9594,rectangle
144.643,92.9594,rectangle
143.521,94.0819,rectangle
144.643,94.0819,rectangle
145.766,92.9594,rectangle
146.888,92.9594,rectangle
145.766,94.0819,rectangle
146.888,94.0819,rectangle
103.112,95.2043,rectangle
104.234,95.2043,rectangle
103.112,96.3268,rectangle
104.234,96.3268,rectangle
103.112,97.4492,rectangle
104.234,97.4492,rectangle
105.357,95.2043,rectangle
106.479,95.2043,rectangle
105.357,96.3268,rectangle
106.479,96.3268,rectangle
105.357,97.4492,rectangle
106.479,97.4492,rectangle
107.602,95.2043,rectangle
108.724,95.2043,rectangle
109.847,95.2043,rectangle
107.602,96.3268,rectangle
108.724,96.3268,rectangle
109.847,96.3268,rectangle
107.602,97.4492,rectangle
108.724,97.4492,rectangle
109.847,97.4492,rectangle
110.969,95.2043,rectangle
112.092,95.2043,rectangle
110.969,96.3268,rectangle
112.092,96.3268,rectangle
110.969,97.4492,rectangle
112.092,97.4492,rectangle
113.214,95.2043,rectangle
114.337,95.2043,rectangle
113.214,96.3268,rectangle
114.337,96.3268,rectangle
113.214,97.4492,rectangle
114.337,97.4492,rectangle
115.459,95.2043,rectangle
116.582,95.2043,rectangle
115.459,96.3268,rectangle
116.582,96.3268,rectangle
115.459,97.4492,rectangle
116.582,97.4492,rectangle
117.704,95.2043,rectangle
118.826,95.2043,rectangle
119.949,95.2043,rectangle
117.704,96.3268,rectangle
118.826,96.3268,rectangle
119.949,96.3268,rectangle
117.704,97.4492,rectangle
118.826,97.4492,rectangle
119.949,97.4492,rectangle
121.071,95.2043,rectangle
122.194,95.2043,rectangle
121.071,96.3268,rectangle
122.194,96.3268,rectangle
121.071,97.4492,rectangle
122.194,97.4492,rectangle
123.316,95.2043,rectangle
124.439,95.2043,rectangle
123.316,96.3268,rectangle
124.439,96.3268,rectangle
123.316,97.4492,rectangle
124.439,97.4492,rectangle
125.561,95.2043,rectangle
126.684,95.2043,rectangle
125.561,96.3268,rectangle
126.684,96.3268,rectangle
125.561,97.4492,rectangle
126.684,97.4492,rectangle
127.806,95.2043,rectangle
128.929,95.2043,rectangle
127.806,96.3268,rectangle
128.929,96.3268,rectangle
127.806,97.4492,rectangle
128.929,97.4492,rectangle
130.051,95.2043,rectangle
131.174,95.2043,rectangle
132.296,95.2043,rectangle
130.051,96.3268,rectangle
131.174,96.3268,rectangle
132.296,96.3268,rectangle
130.051,97.4492,rectangle
131.174,97.4492,rectangle
132.296,97.4492,rectangle
133.418,95.2043,rectangle
134.541,95.2043,rectangle
133.418,96.3268,rectangle
134.541,96.3268,rectangle
133.418,97.4492,rectangle
134.541,97.4492,rectangle
135.663,95.2043,rectangle
136.786,95.2043,rectangle
135.663,96.3268,rectangle
136.786,96.3268,rectangle
135.663,97.4492,rectangle
136.786,97.4492,rectangle
137.908,95.2043,rectangle
139.031,95.2043,rectangle
137.908,96.3268,rectangle
139.031,96.3268,rectangle
137.908,97.4492,rectangle
139.031,97.4492,rectangle
140.153,95.2043,rectangle
141.276,95.2043,rectangle
142.398,95.2043,rectangle
140.153,96.3268,rectangle
141.276,96.3268,rectangle
142.398,96.3268,rectangle
140.153,97.4492,rectangle
141.276,97.4492,rectangle
142.398,97.4492,rectangle
143.521,95.2043,rectangle
144.643,95.2043,rectangle
143.521,96.3268,rectangle
144.643,96.3268,rectangle
143.521,97.4492,rectangle
144.643,97.4492,rectangle
145.766,95.2043,rectangle
146.888,95.2043,rectangle
145.766,96.3268,rectangle
146.888,96.3268,rectangle
145.766,97.4492,rectangle
146.888,97.4492,rectangle
103.112,98.5717,rectangle
104.234,98.5717,rectangle
103.112,99.6942,rectangle
104.234,99.6942,rectangle
105.357,98.5717,rectangle
106.479,98.5717,rectangle
105.357,99.6942,rectangle
106.479,99.6942,rectangle
107.602,98.5717,rectangle
108.724,98.5717,rectangle
109.847,98.5717,rectangle
107.602,99.6942,rectangle
108.724,99.6942,rectangle
109.847,99.6942,rectangle
110.969,98.5717,rectangle
112.092,98.5717,rectangle
110.969,99.6942,rectangle
112.092,99.6942,rectangle
113.214,98.5717,rectangle
114.337,98.5717,rectangle
113.214,99.6942,rectangle
114.337,99.6942,rectangle
115.459,98.5717,rectangle
116.582,98.5717,rectangle
115.459,99.6942,rectangle
116.582,99.6942,rectangle
117.704,98.5717,rectangle
118.826,98.5717,rectangle
119.949,98.5717,rectangle
117.704,99.6942,rectangle
118.826,99.6942,rectangle
119.949,99.6942,rectangle
121.071,98.5717,rectangle
122.194,98.5717,rectangle
121.071,99.6942,rectangle
122.194,99.6942,rectangle
123.316,98.5717,rectangle
124.439,98.5717,rectangle
123.316,99.6942,rectangle
124.439,99.6942,rectangle
125.561,98.5717,rectangle
126.684,98.5717,rectangle
125.561,99.6942,rectangle
126.684,99.6942,rectangle
127.806,98.5717,rectangle
128.929,98.5717,rectangle
127.806,99.6942,rectangle
128.929,99.6942,rectangle
130.051,98.5717,rectangle
131.174,98.5717,rectangle
132.296,98.5717,rectangle
130.051,99.6942,rectangle
131.174,99.6942,rectangle
132.296,99.6942,rectangle
133.418,98.5717,rectangle
134.541,98.5717,rectangle
133.418,99.6942,rectangle
134.541,99.6942,rectangle
135.663,98.5717,rectangle
136.786,98.5717,rectangle
135.663,99.6942,rectangle
136.786,99.6942,rectangle
137.908,98.5717,rectangle
139.031,98.5717,rectangle
137.908,99.6942,rectangle
139.031,99.6942,rectangle
140.153,98.5717,rectangle
141.276,98.5717,rectangle
142.398,98.5717,rectangle
140.153,99.6942,rectangle
141.276,99.6942,rectangle
142.398,99.6942,rectangle
143.521,98.5717,rectangle
144.643,98.5717,rectangle
143.521,99.6942,rectangle
144.643,99.6942,rectangle
145.766,98.5717,rectangle
146.888,98.5717,rectangle
145.766,99.6942,rectangle
146.888,99.6942,rectangle
103.112,100.817,rectangle
104.234,100.817,rectangle
103.112,101.939,rectangle
104.234,101.939,rectangle
105.357,100.817,rectangle
106.479,100.817,rectangle
105.357,101.939,rectangle
106.479,101.939,rectangle
107.602,100.817,rectangle
108.724,100.817,rectangle
109.847,100.817,rectangle
107.602,101.939,rectangle
108.724,101.939,rectangle
109.847,101.939,rectangle
110.969,100.817,rectangle
112.092,100.817,rectangle
110.969,101.939,rectangle
112.092,101.939,rectangle
113.214,100.817,rectangle
114.337,100.817,rectangle
113.214,101.939,rectangle
114.337,101.939,rectangle
115.459,100.817,rectangle
116.582,100.817,rectangle
115.459,101.939,rectangle
116.582,101.939,rectangle
117.704,100.817,rectangle
118.826,100.817,rectangle
119.949,100.817,rectangle
117.704,101.939,rectangle
118.826,101.939,rectangle
119.949,101.939,rectangle
121.071,100.817,rectangle
122.194,100.817,rectangle
121.071,101.939,rectangle
122.194,101.939,rectangle
123.316,100.817,rectangle
124.439,100.817,rectangle
123.316,101.939,rectangle
124.439,101.939,rectangle
125.561,100.817,rectangle
126.684,100.817,rectangle
125.561,101.939,rectangle
126.684,101.939,rectangle
127.806,100.817,rectangle
128.929,100.817,rectangle
127.806,101.939,rectangle
128.929,101.939,rectangle
130.051,100.817,rectangle
131.174,100.817,rectangle
132.296,100.817,rectangle
130.051,101.939,rectangle
131.174,101.939,rectangle
132.296,101.939,rectangle
133.418,100.817,rectangle
134.541,100.817,rectangle
133.418,101.939,rectangle
134.541,101.939,rectangle
135.663,100.817,rectangle
136.786,100.817,rectangle
135.663,101.939,rectangle
136.786,101.939,rectangle
137.908,100.817,rectangle
139.031,100.817,rectangle
137.908,101.939,rectangle
139.031,101.939,rectangle
140.153,100.817,rectangle
141.276,100.817,rectangle
142.398,100.817,rectangle
140.153,101.939,rectangle
141.276,101.939,rectangle
142.398,101.939,rectangle
143.521,100.817,rectangle
144.643,100.817,rectangle
143.521,101.939,rectangle
144.643,101.939,rectangle
145.766,100.817,rectangle
146.888,100.817,rectangle
145.766,101.939,rectangle
146.888,101.939,rectangle
103.112,103.062,rectangle
104.234,103.062,rectangle
103.112,104.184,rectangle
104.234,104.184,rectangle
105.357,103.062,rectangle
106.479,103.062,rectangle
105.357,104.184,rectangle
106.479,104.184,rectangle
107.602,103.062,rectangle
108.724,103.062,rectangle
109.847,103.062,rectangle
107.602,104.184,rectangle
108.724,104.184,rectangle
109.847,104.184,rectangle
110.969,103.062,rectangle
112.092,103.062,rectangle
110.969,104.184,rectangle
112.092,104.184,rectangle
113.214,103.062,rectangle
114.337,103.062,rectangle
113.214,104.184,rectangle
114.337,104.184,rectangle
115.459,103.062,rectangle
116.582,103.062,rectangle
115.459,104.184,rectangle
116.582,104.184,rectangle
117.704,103.062,rectangle
118.826,103.062,rectangle
119.949,103.062,rectangle
117.704,104.184,rectangle
118.826,104.184,rectangle
119.949,104.184,rectangle
121.071,103.062,rectangle
122.194,103.062,rectangle
121.071,104.184,rectangle
122.194,104.184,rectangle
123.316,103.062,rectangle
124.439,103.062,rectangle
123.316,104.184,rectangle
124.439,104.184,rectangle
125.561,103.062,rectangle
126.684,103.062,rectangle
125.561,104.184,rectangle
126.684,104.184,rectangle
127.806,103.062,rectangle
128.929,103.062,rectangle
127.806,104.184,rectangle
128.929,104.184,rectangle
130.051,103.062,rectangle
131.174,103.062,rectangle
132.296,103.062,rectangle
130.051,104.184,rectangle
131.174,104.184,rectangle
132.296,104.184,rectangle
133.418,103.062,rectangle
134.541,103.062,rectangle
133.418,104.184,rectangle
134.541,104.184,rectangle
135.663,103.062,rectangle
136.786,103.062,rectangle
135.663,104.184,rectangle
136.786,104.184,rectangle
137.908,103.062,rectangle
139.031,103.062,rectangle
137.908,104.184,rectangle
139.031,104.184,rectangle
140.153,103.062,rectangle
141.276,103.062,rectangle
142.398,103.062,rectangle
140.153,104.184,rectangle
141.276,104.184,rectangle
142.398,104.184,rectangle
143.521,103.062,rectangle
144.643,103.062,rectangle
143.521,104.184,rectangle
144.643,104.184,rectangle
145.766,103.062,rectangle
146.888,103.062,rectangle
145.766,104.184,rectangle
146.888,104.184,rectangle
103.112,105.306,rectangle
104.234,105.306,rectangle
103.112,106.429,rectangle
104.234,106.429,rectangle
105.357,105.306,rectangle
106.479,105.306,rectangle
105.357,106.429,rectangle
106.479,106.429,rectangle
107.602,105.306,rectangle
108.724,105.306,rectangle
109.847,105.306,rectangle
107.602,106.429,rectangle
108.724,106.429,rectangle
109.847,106.429,rectangle
110.969,105.306,rectangle
112.092,105.306,rectangle
110.969,106.429,rectangle
112.092,106.429,rectangle
113.214,105.306,rectangle
114.337,105.306,rectangle
113.214,106.429,rectangle
114.337,106.429,rectangle
115.459,105.306,rectangle
116.582,105.306,rectangle
115.459,106.429,rectangle
116.582,106.429,rectangle
117.704,105.306,rectangle
118.826,105.306,rectangle
119.949,105.306,rectangle
117.704,106.429,rectangle
118.826,106.429,rectangle
119.949,106.429,rectangle
121.071,105.306,rectangle
122.194,105.306,rectangle
121.071,106.429,rectangle
122.194,106.429,rectangle
123.316,105.306,rectangle
124.439,105.306,rectangle
123.316,106.429,rectangle
124.439,106.429,rectangle
125.561,105.306,rectangle
126.684,105.306,rectangle
125.561,106.429,rectangle
126.684,106.429,rectangle
127.806,105.306,rectangle
128.929,105.306,rectangle
127.806,106.429,rectangle
128.929,106.429,rectangle
130.051,105.306,rectangle
131.174,105.306,rectangle
132.296,105.306,rectangle
130.051,106.429,rectangle
131.174,106.429,rectangle
132.296,106.429,rectangle
133.418,105.306,rectangle
134.541,105.306,rectangle
133.418,106.429,rectangle
134.541,106.429,rectangle
135.663,105.306,rectangle
136.786,105.306,rectangle
135.663,106.429,rectangle
136.786,106.429,rectangle
137.908,105.306,rectangle
139.031,105.306,rectangle
137.908,106.429,rectangle
139.031,106.429,rectangle
140.153,105.306,rectangle
141.276,105.306,rectangle
142.398,105.306,rectangle
140.153,106.429,rectangle
141.276,106.429,rectangle
142.398,106.429,rectangle
143.521,105.306,rectangle
144.643,105.306,rectangle
143.521,106.429,rectangle
144.643,106.429,rectangle
145.766,105.306,rectangle
146.888,105.306,rectangle
145.766,106.429,rectangle
146.888,106.429,rectangle
103.112,107.551,rectangle
104.234,107.551,rectangle
103.112,108.674,rectangle
104.234,108.674,rectangle
103.112,109.796,rectangle
104.234,109.796,rectangle
105.357,107.551,rectangle
106.479,107.551,rectangle
105.357,108.674,rectangle
106.479,108.674,rectangle
105.357,109.796,rectangle
106.479,109.796,rectangle
107.602,107.551,rectangle
108.724,107.551,rectangle
109.847,107.551,rectangle
107.602,108.674,rectangle
108.724,108.674,rectangle
109.847,108.674,rectangle
107.602,109.796,rectangle
108.724,109.796,rectangle
109.847,109.796,rectangle
110.969,107.551,rectangle
112.092,107.551,rectangle
110.969,108.674,rectangle
112.092,108.674,rectangle
110.969,109.796,rectangle
112.092,109.796,rectangle
113.214,107.551,rectangle
114.337,107.551,rectangle
113.214,108.674,rectangle
114.337,108.674,rectangle
113.214,109.796,rectangle
114.337,109.796,rectangle
115.459,107.551,rectangle
116.582,107.551,rectangle
115.459,108.674,rectangle
116.582,108.674,rectangle
115.459,109.796,rectangle
116.582,109.796,rectangle
117.704,107.551,rectangle
118.826,107.551,rectangle
119.949,107.551,rectangle
117.704,108.674,rectangle
118.826,108.674,rectangle
119.949,108.674,rectangle
117.704,109.796,rectangle
118.826,109.796,rectangle
119.949,109.796,rectangle
121.071,107.551,rectangle
122.194,107.551,rectangle
121.071,108.674,rectangle
122.194,108.674,rectangle
121.071,109.796,rectangle
122.194,109.796,rectangle
123.316,107.551,rectangle
124.439,107.551,rectangle
123.316,108.674,rectangle
124.439,108.674,rectangle
123.316,109.796,rectangle
124.439,109.796,rectangle
125.561,107.551,rectangle
126.684,107.551,rectangle
125.561,108.674,rectangle
126.684,108.674,rectangle
125.561,109.796,rectangle
126.684,109.796,rectangle
127.806,107.551,rectangle
128.929,107.551,rectangle
127.806,108.674,rectangle
128.929,108.674,rectangle
127.806,109.796,rectangle
128.929,109.796,rectangle
130.051,107.551,rectangle
131.174,107.551,rectangle
132.296,107.551,rectangle
130.051,108.674,rectangle
131.174,108.674,rectangle
132.296,108.674,rectangle
130.051,109.796,rectangle
131.174,109.796,rectangle
132.296,109.796,rectangle
133.418,107.551,rectangle
134.541,107.551,rectangle
133.418,108.674,rectangle
134.541,108.674,rectangle
133.418,109.796,rectangle
134.541,109.796,rectangle
135.663,107.551,rectangle
136.786,107.551,rectangle
135.663,108.674,rectangle
136.786,108.674,rectangle
135.663,109.796,rectangle
136.786,109.796,rectangle
137.908,107.551,rectangle
139.031,107.551,rectangle
137.908,108.674,rectangle
139.031,108.674,rectangle
137.908,109.796,rectangle
139.031,109.796,rectangle
140.153,107.551,rectangle
141.276,107.551,rectangle
142.398,107.551,rectangle
140.153,108.674,rectangle
141.276,108.674,rectangle
142.398,108.674,rectangle
140.153,109.796,rectangle
141.276,109.796,rectangle
142.398,109.796,rectangle
143.521,107.551,rectangle
144.643,107.551,rectangle
143.521,108.674,rectangle
144.643,108.674,rectangle
143.521,109.796,rectangle
144.643,109.796,rectangle
145.766,107.551,rectangle
146.888,107.551,rectangle
145.766,108.674,rectangle
146.888,108.674,rectangle
145.766,109.796,rectangle
146.888,109.796,rectangle
103.112,110.919,rectangle
104.234,110.919,rectangle
103.112,112.041,rectangle
104.234,112.041,rectangle
105.357,110.919,rectangle
106.479,110.919,rectangle
105.357,112.041,rectangle
106.479,112.041,rectangle
107.602,110.919,rectangle
108.724,110.919,rectangle
109.847,110.919,rectangle
107.602,112.041,rectangle
108.724,112.041,rectangle
109.847,112.041,rectangle
110.969,110.919,rectangle
112.092,110.919,rectangle
110.969,112.041,rectangle
112.092,112.041,rectangle
113.214,110.919,rectangle
114.337,110.919,rectangle
113.214,112.041,rectangle
114.337,112.041,rectangle
115.459,110.919,rectangle
116.582,110.919,rectangle
115.459,112.041,rectangle
116.582,112.041,rectangle
117.704,110.919,rectangle
118.826,110.919,rectangle
119.949,110.919,rectangle
117.704,112.041,rectangle
118.826,112.041,rectangle
119.949,112.041,rectangle
121.071,110.919,rectangle
122.194,110.919,rectangle
121.071,112.041,rectangle
122.194,112.041,rectangle
123.316,110.919,rectangle
124.439,110.919,rectangle
123.316,112.041,rectangle
124.439,112.041,rectangle
125.561,110.919,rectangle
126.684,110.919,rectangle
125.561,112.041,rectangle
126.684,112.041,rectangle
127.806,110.919,rectangle
128.929,110.919,rectangle
127.806,112.041,rectangle
128.929,112.041,rectangle
130.051,110.919,rectangle
131.174,110.919,rectangle
132.296,110.919,rectangle
130.051,112.041,rectangle
131.174,112.041,rectangle
132.296,112.041,rectangle
133.418,110.919,rectangle
134.541,110.919,rectangle
133.418,112.041,rectangle
134.541,112.041,rectangle
135.663,110.919,rectangle
136.786,110.919,rectangle
135.663,112.041,rectangle
136.786,112.041,rectangle
137.908,110.919,rectangle
139.031,110.919,rectangle
137.908,112.041,rectangle
139.031,112.041,rectangle
140.153,110.919,rectangle
141.276,110.919,rectangle
142.398,110.919,rectangle
140.153,112.041,rectangle
141.276,112.041,rectangle
142.398,112.041,rectangle
143.521,110.919,rectangle
144.643,110.919,rectangle
143.521,112.041,rectangle
144.643,112.041,rectangle
145.766,110.919,rectangle
146.888,110.919,rectangle
145.766,112.041,rectangle
146.888,112.041,rectangle
103.112,113.164,rectangle
104.234,113.164,rectangle
103.112,114.286,rectangle
104.234,114.286,rectangle
105.357,113.164,rectangle
106.479,113.164,rectangle
105.357,114.286,rectangle
106.479,114.286,rectangle
107.602,113.164,rectangle
108.724,113.164,rectangle
109.847,113.164,rectangle
107.602,114.286,rectangle
108.724,114.286,rectangle
109.847,114.286,rectangle
110.969,113.164,rectangle
112.092,113.164,rectangle
110.969,114.286,rectangle
112.092,114.286,rectangle
113.214,113.164,rectangle
114.337,113.164,rectangle
113.214,114.286,rectangle
114.337,114.286,rectangle
115.459,113.164,rectangle
116.582,113.164,rectangle
115.459,114.286,rectangle
116.582,114.286,rectangle
117.704,113.164,rectangle
118.826,113.164,rectangle
119.949,113.164,rectangle
117.704,114.286,rectangle
118.826,114.286,rectangle
119.949,114.286,rectangle
121.071,113.164,rectangle
122.194,113.164,rectangle
121.071,114.286,rectangle
122.194,114.286,rectangle
123.316,113.164,rectangle
