t,id,x,y,vx,vy
0.01,149.133,7.61231,1.25609e-05,-1.46163e-05
0.01,148.01,8.73477,0.000105341,7.13385e-06
0.01,149.133,8.73477,-2.05542e-06,0
0.01,148.01,9.85723,0.000110318,5.04354e-06
0.01,149.133,9.85723,1.25609e-05,1.46163e-05
0.01,150.255,7.61231,2.05542e-06,-6.93889e-22
0.01,151.378,7.61231,2.92326e-05,-1.73472e-21
0.01,150.255,8.73477,2.05542e-06,0
0.01,151.378,8.73477,-2.05542e-06,2.05542e-06
0.01,150.255,9.85723,2.05542e-06,-6.93889e-22
0.01,151.378,9.85723,2.92326e-05,-1.73472e-21
0.01,152.5,7.61231,0,-6.93889e-22
0.01,153.623,7.61231,-3.89244e-17,-6.93889e-22
0.01,154.745,7.61231,0,0
0.01,152.5,8.73477,2.77556e-21,0
0.01,153.623,8.73477,2.05542e-06,2.05542e-06
0.01,154.745,8.73477,2.77556e-21,0
0.01,152.5,9.85723,0,-6.93889e-22
0.01,153.623,9.85723,-3.89244e-17,-6.93889e-22
0.01,154.745,9.85723,0,0
0.01,155.868,7.61231,-1.25609e-05,-1.46163e-05
0.01,156.99,7.61231,-2.05542e-06,0
0.01,155.868,8.73477,2.05542e-06,0
0.01,156.99,8.73477,-2.05542e-06,0
0.01,155.868,9.85723,-1.25609e-05,1.46163e-05
0.01,156.99,9.85723,-2.05542e-06,0
0.01,158.113,7.61231,2.05542e-06,-6.93889e-22
0.01,159.235,7.61231,-2.05542e-06,0
0.01,158.113,8.73477,2.05542e-06,0
0.01,159.235,8.73477,-2.05542e-06,0
0.01,158.113,9.85723,2.05542e-06,-6.93889e-22
0.01,159.235,9.85723,-2.05542e-06,0
0.01,160.358,7.61231,2.05542e-06,-6.93889e-22
0.01,161.48,7.61231,2.92326e-05,-1.73472e-21
0.01,160.358,8.73477,2.05542e-06,0
0.01,161.48,8.73477,-2.05542e-06,2.05542e-06
0.01,160.358,9.85723,2.05542e-06,-6.93889e-22
0.01,161.48,9.85723,2.92326e-05,-1.73472e-21
0.01,162.602,7.61231,-3.8744e-17,-6.93889e-22
0.01,163.725,7.61231,3.89244e-17,-6.93889e-22
0.01,164.847,7.61231,-3.8744e-17,0
0.01,162.602,8.73477,-3.8744e-17,0
0.01,163.725,8.73477,2.05542e-06,2.05542e-06
0.01,164.847,8.73477,-3.87412e-17,0
0.01,162.602,9.85723,-3.8744e-17,-6.93889e-22
0.01,163.725,9.85723,3.89244e-17,-6.93889e-22
0.01,164.847,9.85723,-3.8744e-17,0
0.01,165.97,7.61231,-1.25609e-05,-1.46163e-05
0.01,167.092,7.61231,-2.05542e-06,0
0.01,165.97,8.73477,2.05542e-06,0
0.01,167.092,8.73477,-2.05542e-06,0
0.01,165.97,9.85723,-1.25609e-05,1.46163e-05
0.01,167.092,9.85723,-2.05542e-06,0
0.01,168.215,7.61231,2.05542e-06,-6.93889e-22
0.01,169.337,7.61231,-2.05542e-06,0
0.01,168.215,8.73477,2.05542e-06,0
0.01,169.337,8.73477,-2.05542e-06,0
0.01,168.215,9.85723,2.05542e-06,-6.93889e-22
0.01,169.337,9.85723,-2.05542e-06,0
0.01,170.46,7.61231,2.05542e-06,-6.93889e-22
0.01,171.582,7.61231,1.25609e-05,-1.46163e-05
0.01,170.46,8.73477,2.05542e-06,0
0.01,171.582,8.73477,-2.05542e-06,0
0.01,170.46,9.85723,2.05542e-06,-6.93889e-22
0.01,171.582,9.85723,1.25609e-05,1.46163e-05
0.01,172.705,7.61231,0,-6.93889e-22
0.01,173.827,7.61231,-3.89244e-17,-6.93889e-22
0.01,174.95,7.61231,0,0
0.01,172.705,8.73477,2.77556e-21,0
0.01,173.827,8.73477,-2.05542e-06,2.05542e-06
0.01,174.95,8.73477,2.77556e-21,0
0.01,172.705,9.85723,0,-6.93889e-22
0.01,173.827,9.85723,-3.89244e-17,-6.93889e-22
0.01,174.95,9.85723,0,0
0.01,176.072,7.61231,-2.92326e-05,2.08167e-21
0.01,177.194,7.61231,-2.05542e-06,0
0.01,176.072,8.73477,2.05542e-06,2.05542e-06
0.01,177.194,8.73477,-2.05542e-06,0
0.01,176.072,9.85723,-2.92326e-05,2.08167e-21
0.01,177.194,9.85723,-2.05542e-06,0
0.01,178.317,7.61231,2.05542e-06,-6.93889e-22
0.01,179.439,7.61231,-2.05542e-06,0
0.01,178.317,8.73477,2.05542e-06,0
0.01,179.439,8.73477,-2.05542e-06,0
0.01,178.317,9.85723,2.05542e-06,-6.93889e-22
0.01,179.439,9.85723,-2.05542e-06,0
0.01,180.562,7.61231,2.05542e-06,-6.93889e-22
0.01,181.684,7.61231,-2.05542e-06,0
0.01,180.562,8.73477,2.05542e-06,0
0.01,181.684,8.73477,-2.05542e-06,0
0.01,180.562,9.85723,2.05542e-06,-6.93889e-22
0.01,181.684,9.85723,-2.05542e-06,0
0.01,182.807,7.61231,2.05542e-06,-6.93889e-22
0.01,183.929,7.61231,2.92326e-05,-1.73472e-21
0.01,182.807,8.73477,2.05542e-06,0
0.01,183.929,8.73477,-2.05542e-06,2.05542e-06
0.01,182.807,9.85723,2.05542e-06,-6.93889e-22
0.01,183.929,9.85723,2.92326e-05,-1.73472e-21
0.01,185.052,7.61231,3.85636e-17,-6.93889e-22
0.01,186.174,7.61231,0,-6.93889e-22
0.01,187.297,7.61231,-3.85636e-17,0
0.01,185.052,8.73477,3.85636e-17,0
0.01,186.174,8.73477,2.05542e-06,2.05542e-06
0.01,187.297,8.73477,-3.85636e-17,0
0.01,185.052,9.85723,3.85636e-17,-6.93889e-22
0.01,186.174,9.85723,0,-6.93889e-22
0.01,187.297,9.85723,-3.85636e-17,0
0.01,188.419,7.61231,-1.25609e-05,-1.46163e-05
0.01,189.542,7.61231,-2.05542e-06,0
0.01,188.419,8.73477,2.05542e-06,0
0.01,189.542,8.73477,-2.05542e-06,0
0.01,188.419,9.85723,-1.25609e-05,1.46163e-05
0.01,189.542,9.85723,-2.05542e-06,0
0.01,190.664,7.61231,2.05542e-06,-6.93889e-22
0.01,191.786,7.61231,-2.05542e-06,0
0.01,190.664,8.73477,2.05542e-06,0
0.01,191.786,8.73477,-2.05542e-06,0
0.01,190.664,9.85723,2.05542e-06,-6.93889e-22
0.01,191.786,9.85723,-2.05542e-06,0
0.01,192.909,7.61231,2.05542e-06,-6.93889e-22
0.01,194.031,7.61231,1.25609e-05,-1.46163e-05
0.01,192.909,8.73477,2.05542e-06,0
0.01,194.031,8.73477,-2.05542e-06,0
0.01,192.909,9.85723,2.05542e-06,-6.93889e-22
0.01,194.031,9.85723,1.25609e-05,1.46163e-05
0.01,195.154,7.61231,0,-6.93889e-22
0.01,196.276,7.61231,-3.89244e-17,-6.93889e-22
0.01,197.399,7.61231,0,0
0.01,195.154,8.73477,2.77556e-21,0
0.01,196.276,8.73477,-2.05542e-06,2.05542e-06
0.01,197.399,8.73477,2.77556e-21,0
0.01,195.154,9.85723,0,-6.93889e-22
0.01,196.276,9.85723,-3.89244e-17,-6.93889e-22
0.01,197.399,9.85723,0,0
0.01,198.521,7.61231,-2.92326e-05,2.08167e-21
0.01,199.644,7.61231,-2.05542e-06,0
0.01,198.521,8.73477,2.05542e-06,2.05542e-06
0.01,199.644,8.73477,-2.05542e-06,0
0.01,198.521,9.85723,-2.92326e-05,2.08167e-21
0.01,199.644,9.85723,-2.05542e-06,0
0.01,200.766,7.61231,2.05542e-06,-6.93889e-22
0.01,201.889,7.61231,-2.05542e-06,0
0.01,200.766,8.73477,2.05542e-06,0
0.01,201.889,8.73477,-2.05542e-06,0
0.01,200.766,9.85723,2.05542e-06,-6.93889e-22
0.01,201.889,9.85723,-2.05542e-06,0
0.01,203.011,7.61231,2.05542e-06,-6.93889e-22
0.01,204.134,7.61231,1.25609e-05,-1.46163e-05
0.01,203.011,8.73477,2.05542e-06,0
0.01,204.134,8.73477,-2.05542e-06,0
0.01,203.011,9.85723,2.05542e-06,-6.93889e-22
0.01,204.134,9.85723,1.25609e-05,1.46163e-05
0.01,205.256,7.61231,2.05542e-06,-6.93889e-22
0.01,206.378,7.61231,2.92326e-05,-1.73472e-21
0.01,205.256,8.73477,2.05542e-06,0
0.01,206.378,8.73477,-2.05542e-06,2.05542e-06
0.01,205.256,9.85723,2.05542e-06,-6.93889e-22
0.01,206.378,9.85723,2.92326e-05,-1.73472e-21
0.01,207.501,7.61231,3.85636e-17,-6.93889e-22
0.01,208.623,7.61231,0,-6.93889e-22
0.01,209.746,7.61231,-3.85636e-17,0
0.01,207.501,8.73477,3.85636e-17,0
0.01,208.623,8.73477,2.05542e-06,2.05542e-06
0.01,209.746,8.73477,-3.85636e-17,0
0.01,207.501,9.85723,3.85636e-17,-6.93889e-22
0.01,208.623,9.85723,0,-6.93889e-22
0.01,209.746,9.85723,-3.85636e-17,0
0.01,210.868,7.61231,-1.25609e-05,-1.46163e-05
0.01,211.991,7.61231,-2.05542e-06,0
0.01,210.868,8.73477,2.05542e-06,0
0.01,211.991,8.73477,-2.05542e-06,0
0.01,210.868,9.85723,-1.25609e-05,1.46163e-05
0.01,211.991,9.85723,-2.05542e-06,0
0.01,213.113,7.61231,2.05542e-06,-6.93889e-22
0.01,214.236,7.61231,2.92326e-05,-1.73472e-21
0.01,213.113,8.73477,2.05542e-06,0
0.01,214.236,8.73477,2.92326e-05,-1.05907e-21
0.01,213.113,9.85723,2.05542e-06,-6.93889e-22
0.01,214.236,9.85723,2.92326e-05,-1.73472e-21
0.01,35.7643,10.9797,-2.92326e-05,2.05542e-06
0.01,36.8867,10.9797,1.25609e-05,-1.25609e-05
0.01,35.7643,12.1022,-2.92326e-05,-2.05542e-06
0.01,36.8867,12.1022,-2.05542e-06,-2.05542e-06
0.01,38.0092,10.9797,-1.25609e-05,-1.25609e-05
0.01,39.1317,10.9797,1.25609e-05,-1.25609e-05
0.01,38.0092,12.1022,2.05542e-06,-2.05542e-06
0.01,39.1317,12.1022,1.25609e-05,1.25609e-05
0.01,40.2541,10.9797,-1.46163e-05,-1.25609e-05
0.01,41.3766,10.9797,-2.05542e-06,2.05542e-06
0.01,42.499,10.9797,2.77556e-21,-2.92326e-05
0.01,40.2541,12.1022,-2.77556e-21,-2.05542e-06
0.01,41.3766,12.1022,0,-2.05542e-06
0.01,42.499,12.1022,-2.77556e-21,-2.05542e-06
0.01,43.6215,10.9797,-1.25609e-05,-1.25609e-05
0.01,44.744,10.9797,1.25609e-05,-1.25609e-05
0.01,43.6215,12.1022,-2.92326e-05,-2.05542e-06
0.01,44.744,12.1022,-2.05542e-06,-2.05542e-06
0.01,45.8664,10.9797,-1.25609e-05,-1.25609e-05
0.01,46.9889,10.9797,1.25609e-05,-1.25609e-05
0.01,45.8664,12.1022,-1.25609e-05,1.25609e-05
0.01,46.9889,12.1022,-2.05542e-06,-2.05542e-06
0.01,48.1113,10.9797,-1.25609e-05,-1.25609e-05
0.01,49.2338,10.9797,1.25609e-05,-1.25609e-05
0.01,48.1113,12.1022,2.05542e-06,-2.05542e-06
0.01,49.2338,12.1022,1.25609e-05,1.25609e-05
0.01,50.3563,10.9797,-1.25609e-05,-1.25609e-05
0.01,51.4787,10.9797,1.25609e-05,-1.25609e-05
0.01,50.3563,12.1022,2.05542e-06,-2.05542e-06
0.01,51.4787,12.1022,1.25609e-05,1.25609e-05
0.01,52.6012,10.9797,2.77556e-21,-2.92326e-05
0.01,53.7237,10.9797,2.05542e-06,2.05542e-06
0.01,54.8461,10.9797,1.46163e-05,-1.25609e-05
0.01,52.6012,12.1022,-2.77556e-21,-2.05542e-06
0.01,53.7237,12.1022,0,-2.05542e-06
0.01,54.8461,12.1022,-2.77556e-21,-2.05542e-06
0.01,55.9686,10.9797,-1.25609e-05,-1.25609e-05
0.01,57.091,10.9797,1.25609e-05,-1.25609e-05
0.01,55.9686,12.1022,-1.25609e-05,1.25609e-05
0.01,57.091,12.1022,-2.05542e-06,-2.05542e-06
0.01,58.2135,10.9797,-1.25609e-05,-1.25609e-05
0.01,59.336,10.9797,1.25609e-05,-1.25609e-05
0.01,58.2135,12.1022,-1.25609e-05,1.25609e-05
0.01,59.336,12.1022,1.25609e-05,1.25609e-05
0.01,60.4584,10.9797,-1.25609e-05,-1.25609e-05
0.01,61.5809,10.9797,1.25609e-05,-1.25609e-05
0.01,60.4584,12.1022,2.05542e-06,-2.05542e-06
0.01,61.5809,12.1022,1.25609e-05,1.25609e-05
0.01,62.7034,10.9797,-1.46163e-05,-1.25609e-05
0.01,63.8258,10.9797,-2.05542e-06,2.05542e-06
0.01,64.9483,10.9797,2.77556e-21,-2.92326e-05
0.01,62.7034,12.1022,-2.77556e-21,-2.05542e-06
0.01,63.8258,12.1022,0,-2.05542e-06
0.01,64.9483,12.1022,-2.77556e-21,-2.05542e-06
0.01,66.0707,10.9797,-1.25609e-05,-1.25609e-05
0.01,67.1932,10.9797,1.25609e-05,-1.25609e-05
0.01,66.0707,12.1022,-1.25609e-05,1.25609e-05
0.01,67.1932,12.1022,-2.05542e-06,-2.05542e-06
0.01,68.3157,10.9797,-1.25609e-05,-1.25609e-05
0.01,69.4381,10.9797,1.25609e-05,-1.25609e-05
0.01,68.3157,12.1022,-1.25609e-05,1.25609e-05
0.01,69.4381,12.1022,-2.05542e-06,-2.05542e-06
0.01,70.5606,10.9797,-1.25609e-05,-1.25609e-05
0.01,71.6831,10.9797,1.25609e-05,-1.25609e-05
0.01,70.5606,12.1022,2.05542e-06,-2.05542e-06
0.01,71.6831,12.1022,1.25609e-05,1.25609e-05
0.01,72.8055,10.9797,-1.25609e-05,-1.25609e-05
0.01,73.928,10.9797,1.25609e-05,-1.25609e-05
0.01,72.8055,12.1022,2.05542e-06,-2.05542e-06
0.01,73.928,12.1022,1.25609e-05,1.25609e-05
0.01,75.0504,10.9797,2.77556e-21,-2.92326e-05
0.01,76.1729,10.9797,2.05542e-06,2.05542e-06
0.01,77.2954,10.9797,1.46163e-05,-1.25609e-05
0.01,75.0504,12.1022,-2.77556e-21,-2.05542e-06
0.01,76.1729,12.1022,0,-2.05542e-06
0.01,77.2954,12.1022,-2.77556e-21,-2.05542e-06
0.01,78.4178,10.9797,-1.25609e-05,-1.25609e-05
0.01,79.5403,10.9797,1.25609e-05,-1.25609e-05
0.01,78.4178,12.1022,-1.25609e-05,1.25609e-05
0.01,79.5403,12.1022,-2.05542e-06,-2.05542e-06
0.01,80.6627,10.9797,-1.25609e-05,-1.25609e-05
0.01,81.7852,10.9797,1.25609e-05,-1.25609e-05
0.01,80.6627,12.1022,-1.25609e-05,1.25609e-05
0.01,81.7852,12.1022,1.25609e-05,1.25609e-05
0.01,82.9077,10.9797,-1.25609e-05,-1.25609e-05
0.01,84.0301,10.9797,1.25609e-05,-1.25609e-05
0.01,82.9077,12.1022,2.05542e-06,-2.05542e-06
0.01,84.0301,12.1022,1.25609e-05,1.25609e-05
0.01,85.1526,10.9797,-1.46163e-05,-1.25609e-05
0.01,86.2751,10.9797,-2.05542e-06,2.05542e-06
0.01,87.3975,10.9797,2.77556e-21,-2.92326e-05
0.01,85.1526,12.1022,-2.77556e-21,-2.05542e-06
0.01,86.2751,12.1022,0,-2.05542e-06
0.01,87.3975,12.1022,-2.77556e-21,-2.05542e-06
0.01,88.52,10.9797,-1.25609e-05,-1.25609e-05
0.01,89.6424,10.9797,1.25609e-05,-1.25609e-05
0.01,88.52,12.1022,-1.25609e-05,1.25609e-05
0.01,89.6424,12.1022,-2.05542e-06,-2.05542e-06
0.01,90.7649,10.9797,-1.25609e-05,-1.25609e-05
0.01,91.8874,10.9797,1.25609e-05,-1.25609e-05
0.01,90.7649,12.1022,-1.25609e-05,1.25609e-05
0.01,91.8874,12.1022,-2.05542e-06,-2.05542e-06
0.01,93.0098,10.9797,-1.25609e-05,-1.25609e-05
0.01,94.1323,10.9797,1.25609e-05,-1.25609e-05
0.01,93.0098,12.1022,2.05542e-06,-2.05542e-06
0.01,94.1323,12.1022,1.25609e-05,1.25609e-05
0.01,95.2548,10.9797,-1.46163e-05,-1.25609e-05
0.01,96.3772,10.9797,-2.05542e-06,2.05542e-06
0.01,97.4997,10.9797,2.77556e-21,-2.92326e-05
0.01,95.2548,12.1022,-2.77556e-21,-2.05542e-06
0.01,96.3772,12.1022,0,-2.05542e-06
0.01,97.4997,12.1022,-2.77556e-21,-2.05542e-06
0.01,98.6221,10.9797,-1.25609e-05,-1.25609e-05
0.01,99.7446,10.9797,1.25609e-05,-1.25609e-05
0.01,98.6221,12.1022,-2.92326e-05,-2.05542e-06
0.01,99.7446,12.1022,-2.05542e-06,-2.05542e-06
0.01,100.867,10.9797,-1.25609e-05,-1.25609e-05
0.01,101.99,10.9797,-9.0725e-05,-5.42704e-06
0.01,100.867,12.1022,-1.25609e-05,1.25609e-05
0.01,101.99,12.1022,-0.000110318,2.98812e-06
0.01,103.112,9.80669,-2.60113e-05,-49.9143
0.01,104.234,9.80669,6.74775e-05,-49.9143
0.01,103.112,10.9292,-2.76364e-05,-49.9143
0.01,104.234,10.9292,1.09647e-05,-49.9143
0.01,103.112,11.3788,-0.000114251,39.9143
0.01,104.234,11.3788,1.09647e-05,39.9143
0.01,103.112,12.5013,-0.000102986,39.9143
0.01,104.234,12.5013,6.74775e-05,39.9143
0.01,105.357,9.80669,5.27678e-06,-49.9143
0.01,106.479,9.80669,6.74775e-05,-49.9143
0.01,105.357,10.9292,-1.09647e-05,-49.9143
0.01,106.479,10.9292,1.09647e-05,-49.9143
0.01,105.357,11.3788,-1.09647e-05,39.9143
0.01,106.479,11.3788,1.09647e-05,39.9143
0.01,105.357,12.5013,5.27678e-06,39.9143
0.01,106.479,12.5013,6.74775e-05,39.9143
0.01,107.602,9.80669,6.93889e-22,-49.9143
0.01,108.724,9.80669,0,-49.9143
0.01,109.847,9.80669,6.93889e-22,-49.9143
0.01,107.602,10.9292,-7.63278e-21,-49.9143
0.01,108.724,10.9292,5.27678e-06,-49.9143
0.01,109.847,10.9292,-7.63278e-21,-49.9143
0.01,107.602,11.3788,5.55112e-21,39.9143
0.01,108.724,11.3788,5.27678e-06,39.9143
0.01,109.847,11.3788,1.62414e-05,39.9143
0.01,107.602,12.5013,2.77556e-21,39.9143
0.01,108.724,12.5013,0,39.9143
0.01,109.847,12.5013,2.77556e-21,39.9143
0.01,110.969,9.80669,-6.74775e-05,-49.9143
0.01,112.092,9.80669,-5.27678e-06,-49.9143
0.01,110.969,10.9292,-1.09647e-05,-49.9143
0.01,112.092,10.9292,1.09647e-05,-49.9143
0.01,110.969,11.3788,-1.09647e-05,39.9143
0.01,112.092,11.3788,1.09647e-05,39.9143
0.01,110.969,12.5013,-6.74775e-05,39.9143
0.01,112.092,12.5013,-5.27678e-06,39.9143
0.01,113.214,9.80669,-6.74775e-05,-49.9143
0.01,114.337,9.80669,-5.27678e-06,-49.9143
0.01,113.214,10.9292,-1.09647e-05,-49.9143
0.01,114.337,10.9292,1.09647e-05,-49.9143
0.01,113.214,11.3788,-1.09647e-05,39.9143
0.01,114.337,11.3788,1.09647e-05,39.9143
0.01,113.214,12.5013,-6.74775e-05,39.9143
0.01,114.337,12.5013,6.74775e-05,39.9143
0.01,115.459,9.80669,5.27678e-06,-49.9143
0.01,116.582,9.80669,6.74775e-05,-49.9143
0.01,115.459,10.9292,-1.09647e-05,-49.9143
0.01,116.582,10.9292,1.09647e-05,-49.9143
0.01,115.459,11.3788,-1.09647e-05,39.9143
0.01,116.582,11.3788,1.09647e-05,39.9143
0.01,115.459,12.5013,5.27678e-06,39.9143
0.01,116.582,12.5013,6.74775e-05,39.9143
0.01,117.704,9.80669,6.93889e-22,-49.9143
0.01,118.826,9.80669,0,-49.9143
0.01,119.949,9.80669,6.93889e-22,-49.9143
0.01,117.704,10.9292,-7.63278e-21,-49.9143
0.01,118.826,10.9292,-5.27678e-06,-49.9143
0.01,119.949,10.9292,-7.63278e-21,-49.9143
0.01,117.704,11.3788,-1.62414e-05,39.9143
0.01,118.826,11.3788,-5.27678e-06,39.9143
0.01,119.949,11.3788,5.55112e-21,39.9143
0.01,117.704,12.5013,2.77556e-21,39.9143
0.01,118.826,12.5013,0,39.9143
0.01,119.949,12.5013,2.77556e-21,39.9143
0.01,121.071,9.80669,-0.000134274,-49.9143
0.01,122.194,9.80669,-5.27678e-06,-49.9143
0.01,121.071,10.9292,-1.09647e-05,-49.9143
0.01,122.194,10.9292,-5.27678e-06,-49.9143
0.01,121.071,11.3788,-1.09647e-05,39.9143
0.01,122.194,11.3788,1.09647e-05,39.9143
0.01,121.071,12.5013,-6.74775e-05,39.9143
0.01,122.194,12.5013,-5.27678e-06,39.9143
0.01,123.316,9.80669,-6.74775e-05,-49.9143
0.01,124.439,9.80669,-5.27678e-06,-49.9143
0.01,123.316,10.9292,-1.09647e-05,-49.9143
0.01,124.439,10.9292,1.09647e-05,-49.9143
0.01,123.316,11.3788,-1.09647e-05,39.9143
0.01,124.439,11.3788,1.09647e-05,39.9143
0.01,123.316,12.5013,-6.74775e-05,39.9143
0.01,124.439,12.5013,-5.27678e-06,39.9143
0.01,125.561,9.80669,5.27678e-06,-49.9143
0.01,126.684,9.80669,6.74775e-05,-49.9143
0.01,125.561,10.9292,-1.09647e-05,-49.9143
0.01,126.684,10.9292,1.09647e-05,-49.9143
0.01,125.561,11.3788,-1.09647e-05,39.9143
0.01,126.684,11.3788,1.09647e-05,39.9143
0.01,125.561,12.5013,5.27678e-06,39.9143
0.01,126.684,12.5013,6.74775e-05,39.9143
0.01,127.806,9.80669,5.27678e-06,-49.9143
0.01,128.929,9.80669,0.000134274,-49.9143
0.01,127.806,10.9292,5.27678e-06,-49.9143
0.01,128.929,10.9292,1.09647e-05,-49.9143
0.01,127.806,11.3788,-1.09647e-05,39.9143
0.01,128.929,11.3788,1.09647e-05,39.9143
0.01,127.806,12.5013,5.27678e-06,39.9143
0.01,128.929,12.5013,6.74775e-05,39.9143
0.01,130.051,9.80669,-7.28584e-21,-49.9143
0.01,131.174,9.80669,-4.0867e-17,-49.9143
0.01,132.296,9.80669,-1.249e-20,-49.9143
0.01,130.051,10.9292,2.01228e-20,-49.9143
0.01,131.174,10.9292,5.27678e-06,-49.9143
0.01,132.296,10.9292,-2.08167e-21,-49.9143
0.01,130.051,11.3788,-1.38778e-20,39.9143
0.01,131.174,11.3788,5.27678e-06,39.9143
0.01,132.296,11.3788,1.62414e-05,39.9143
0.01,130.051,12.5013,8.32667e-21,39.9143
0.01,131.174,12.5013,-4.08673e-17,39.9143
0.01,132.296,12.5013,8.32667e-21,39.9143
0.01,133.418,9.80669,-6.74775e-05,-49.9143
0.01,134.541,9.80669,-5.27678e-06,-49.9143
0.01,133.418,10.9292,-1.09647e-05,-49.9143
0.01,134.541,10.9292,1.09647e-05,-49.9143
0.01,133.418,11.3788,-1.09647e-05,39.9143
0.01,134.541,11.3788,1.09647e-05,39.9143
0.01,133.418,12.5013,-6.74775e-05,39.9143
0.01,134.541,12.5013,-5.27678e-06,39.9143
0.01,135.663,9.80669,5.27678e-06,-49.9143
0.01,136.786,9.80669,6.74775e-05,-49.9143
0.01,135.663,10.9292,-1.09647e-05,-49.9143
0.01,136.786,10.9292,1.09647e-05,-49.9143
0.01,135.663,11.3788,-1.09647e-05,39.9143
0.01,136.786,11.3788,1.09647e-05,39.9143
0.01,135.663,12.5013,-6.74775e-05,39.9143
0.01,136.786,12.5013,6.74775e-05,39.9143
0.01,137.908,9.80669,5.27678e-06,-49.9143
0.01,139.031,9.80669,6.74775e-05,-49.9143
0.01,137.908,10.9292,-1.09647e-05,-49.9143
0.01,139.031,10.9292,1.09647e-05,-49.9143
0.01,137.908,11.3788,-1.09647e-05,39.9143
0.01,139.031,11.3788,1.09647e-05,39.9143
0.01,137.908,12.5013,5.27678e-06,39.9143
0.01,139.031,12.5013,6.74775e-05,39.9143
0.01,140.153,9.80669,-3.99979e-17,-49.9143
0.01,141.276,9.80669,0,-49.9143
0.01,142.398,9.80669,3.99906e-17,-49.9143
0.01,140.153,10.9292,-4.11032e-17,-49.9143
0.01,141.276,10.9292,-5.27678e-06,-49.9143
0.01,142.398,10.9292,4.1106e-17,-49.9143
0.01,140.153,11.3788,-1.62414e-05,39.9143
0.01,141.276,11.3788,-5.27678e-06,39.9143
0.01,142.398,11.3788,4.11032e-17,39.9143
0.01,140.153,12.5013,-3.99819e-17,39.9143
0.01,141.276,12.5013,0,39.9143
0.01,142.398,12.5013,3.99958e-17,39.9143
0.01,143.521,9.80669,-6.74775e-05,-49.9143
0.01,144.643,9.80669,-5.27678e-06,-49.9143
0.01,143.521,10.9292,-1.09647e-05,-49.9143
0.01,144.643,10.9292,1.09647e-05,-49.9143
0.01,143.521,11.3788,-1.09647e-05,39.9143
0.01,144.643,11.3788,1.09647e-05,39.9143
0.01,143.521,12.5013,-6.74775e-05,39.9143
0.01,144.643,12.5013,-5.27678e-06,39.9143
0.01,145.766,9.80669,-6.74775e-05,-49.9143
0.01,146.888,9.80669,2.60113e-05,-49.9143
0.01,145.766,10.9292,-1.09647e-05,-49.9143
0.01,146.888,10.9292,2.76364e-05,-49.9143
0.01,145.766,11.3788,-1.09647e-05,39.9143
0.01,146.888,11.3788,0.000114251,39.9143
0.01,145.766,12.5013,-6.74775e-05,39.9143
0.01,146.888,12.5013,0.000102986,39.9143
0.01,148.01,10.9797,9.0725e-05,-5.42704e-06
0.01,149.133,10.9797,1.25609e-05,-1.25609e-05
0.01,148.01,12.1022,0.000110318,2.98812e-06
0.01,149.133,12.1022,1.25609e-05,1.25609e-05
0.01,150.255,10.9797,-1.25609e-05,-1.25609e-05
0.01,151.378,10.9797,1.25609e-05,-1.25609e-05
0.01,150.255,12.1022,2.05542e-06,-2.05542e-06
0.01,151.378,12.1022,2.92326e-05,-2.05542e-06
0.01,152.5,10.9797,0,-2.92326e-05
0.01,153.623,10.9797,2.05542e-06,2.05542e-06
0.01,154.745,10.9797,1.46163e-05,-1.25609e-05
0.01,152.5,12.1022,0,-2.05542e-06
0.01,153.623,12.1022,-3.89244e-17,-2.05542e-06
0.01,154.745,12.1022,0,-2.05542e-06
0.01,155.868,10.9797,-1.25609e-05,-1.25609e-05
0.01,156.99,10.9797,1.25609e-05,-1.25609e-05
0.01,155.868,12.1022,-1.25609e-05,1.25609e-05
0.01,156.99,12.1022,-2.05542e-06,-2.05542e-06
0.01,158.113,10.9797,-1.25609e-05,-1.25609e-05
0.01,159.235,10.9797,1.25609e-05,-1.25609e-05
0.01,158.113,12.1022,2.05542e-06,-2.05542e-06
0.01,159.235,12.1022,1.25609e-05,1.25609e-05
0.01,160.358,10.9797,-1.25609e-05,-1.25609e-05
0.01,161.48,10.9797,1.25609e-05,-1.25609e-05
0.01,160.358,12.1022,2.05542e-06,-2.05542e-06
0.01,161.48,12.1022,1.25609e-05,1.25609e-05
0.01,162.602,10.9797,-3.96821e-17,-2.92326e-05
0.01,163.725,10.9797,2.05542e-06,2.05542e-06
0.01,164.847,10.9797,1.46163e-05,-1.25609e-05
0.01,162.602,12.1022,-3.8744e-17,-2.05542e-06
0.01,163.725,12.1022,3.89244e-17,-2.05542e-06
0.01,164.847,12.1022,-3.8744e-17,-2.05542e-06
0.01,165.97,10.9797,-1.25609e-05,-1.25609e-05
0.01,167.092,10.9797,1.25609e-05,-1.25609e-05
0.01,165.97,12.1022,-1.25609e-05,1.25609e-05
0.01,167.092,12.1022,-2.05542e-06,-2.05542e-06
0.01,168.215,10.9797,-1.25609e-05,-1.25609e-05
0.01,169.337,10.9797,1.25609e-05,-1.25609e-05
0.01,168.215,12.1022,-1.25609e-05,1.25609e-05
0.01,169.337,12.1022,1.25609e-05,1.25609e-05
0.01,170.46,10.9797,-1.25609e-05,-1.25609e-05
0.01,171.582,10.9797,1.25609e-05,-1.25609e-05
