x,y,objet
168.215,43.6739,rectangle
169.337,43.6739,rectangle
168.215,44.7963,rectangle
169.337,44.7963,rectangle
170.46,42.5514,rectangle
171.582,42.5511,rectangle
170.46,43.6739,rectangle
171.582,43.6739,rectangle
170.46,44.7963,rectangle
171.582,44.7966,rectangle
172.705,42.5514,rectangle
173.827,42.5514,rectangle
174.95,42.5514,rectangle
172.705,43.6739,rectangle
173.827,43.6739,rectangle
174.95,43.6739,rectangle
172.705,44.7963,rectangle
173.827,44.7963,rectangle
174.95,44.7963,rectangle
176.071,42.5514,rectangle
177.194,42.5514,rectangle
176.072,43.6739,rectangle
177.194,43.6739,rectangle
176.071,44.7963,rectangle
177.194,44.7963,rectangle
178.317,42.5514,rectangle
179.439,42.5514,rectangle
178.317,43.6739,rectangle
179.439,43.6739,rectangle
178.317,44.7966,rectangle
179.439,44.7963,rectangle
180.562,42.5514,rectangle
181.684,42.5514,rectangle
180.562,43.6739,rectangle
181.684,43.6739,rectangle
180.562,44.7963,rectangle
181.685,44.7966,rectangle
182.807,42.5514,rectangle
183.93,42.5514,rectangle
182.807,43.6739,rectangle
183.929,43.6739,rectangle
182.807,44.7963,rectangle
183.93,44.7963,rectangle
185.052,42.5514,rectangle
186.174,42.5514,rectangle
187.297,42.5514,rectangle
185.052,43.6739,rectangle
186.174,43.6739,rectangle
187.297,43.6739,rectangle
185.052,44.7963,rectangle
186.174,44.7963,rectangle
187.297,44.7963,rectangle
188.419,42.5511,rectangle
189.542,42.5514,rectangle
188.419,43.6739,rectangle
189.542,43.6739,rectangle
188.419,44.7966,rectangle
189.542,44.7963,rectangle
190.664,42.5514,rectangle
191.786,42.5514,rectangle
190.664,43.6739,rectangle
191.786,43.6739,rectangle
190.664,44.7963,rectangle
191.786,44.7963,rectangle
192.909,42.5514,rectangle
194.032,42.5514,rectangle
192.909,43.6739,rectangle
194.031,43.6739,rectangle
192.909,44.7963,rectangle
194.032,44.7966,rectangle
195.154,42.5514,rectangle
196.276,42.5514,rectangle
197.399,42.5514,rectangle
195.154,43.6739,rectangle
196.276,43.6739,rectangle
197.399,43.6739,rectangle
195.154,44.7963,rectangle
196.276,44.7963,rectangle
197.399,44.7963,rectangle
198.521,42.5514,rectangle
199.644,42.5514,rectangle
198.521,43.6739,rectangle
199.644,43.6739,rectangle
198.521,44.7963,rectangle
199.644,44.7963,rectangle
200.766,42.5514,rectangle
201.889,42.5514,rectangle
200.766,43.6739,rectangle
201.889,43.6739,rectangle
200.766,44.7963,rectangle
201.889,44.7963,rectangle
203.011,42.5514,rectangle
204.134,42.5514,rectangle
203.011,43.6739,rectangle
204.134,43.6739,rectangle
203.011,44.7963,rectangle
204.134,44.7966,rectangle
205.256,42.5514,rectangle
206.379,42.5514,rectangle
205.256,43.6739,rectangle
206.378,43.6739,rectangle
205.256,44.7963,rectangle
206.379,44.7963,rectangle
207.501,42.5514,rectangle
208.623,42.5514,rectangle
209.746,42.5514,rectangle
207.501,43.6739,rectangle
208.623,43.6739,rectangle
209.746,43.6739,rectangle
207.501,44.7963,rectangle
208.623,44.7963,rectangle
209.746,44.7963,rectangle
210.868,42.5514,rectangle
211.991,42.5514,rectangle
210.868,43.6739,rectangle
211.991,43.6739,rectangle
210.868,44.7966,rectangle
211.991,44.7963,rectangle
213.113,42.5514,rectangle
214.236,42.5514,rectangle
213.113,43.6739,rectangle
214.236,43.6739,rectangle
213.113,44.7963,rectangle
214.236,44.7963,rectangle
35.7637,45.9188,rectangle
36.887,45.9185,rectangle
35.7637,47.0412,rectangle
36.887,47.0415,rectangle
38.0089,45.9185,rectangle
39.1319,45.9185,rectangle
38.0092,47.0412,rectangle
39.1319,47.0415,rectangle
40.2538,45.9185,rectangle
41.3765,45.9188,rectangle
42.499,45.9182,rectangle
40.2541,47.0412,rectangle
41.3766,47.0412,rectangle
42.499,47.0412,rectangle
43.6213,45.9185,rectangle
44.7442,45.9185,rectangle
43.6209,47.0412,rectangle
44.7439,47.0412,rectangle
45.8662,45.9185,rectangle
46.9891,45.9185,rectangle
45.8662,47.0415,rectangle
46.9888,47.0412,rectangle
48.1111,45.9185,rectangle
49.2341,45.9185,rectangle
48.1111,47.0415,rectangle
49.2341,47.0415,rectangle
50.356,45.9185,rectangle
51.479,45.9185,rectangle
50.3563,47.0412,rectangle
51.479,47.0415,rectangle
52.6009,45.9185,rectangle
53.7237,45.9188,rectangle
54.8464,45.9185,rectangle
52.6012,47.0412,rectangle
53.7237,47.0412,rectangle
54.8461,47.0412,rectangle
55.9683,45.9185,rectangle
57.0913,45.9185,rectangle
55.9683,47.0415,rectangle
57.091,47.0412,rectangle
58.2133,45.9185,rectangle
59.3362,45.9185,rectangle
58.2133,47.0415,rectangle
59.3362,47.0415,rectangle
60.4582,45.9185,rectangle
61.5811,45.9185,rectangle
60.4585,47.0412,rectangle
61.5811,47.0415,rectangle
62.7031,45.9185,rectangle
63.8258,45.9188,rectangle
64.9486,45.9185,rectangle
62.7034,47.0412,rectangle
63.8258,47.0412,rectangle
64.9483,47.0412,rectangle
66.0705,45.9185,rectangle
67.1934,45.9185,rectangle
66.0705,47.0415,rectangle
67.1932,47.0412,rectangle
68.3154,45.9185,rectangle
69.4384,45.9185,rectangle
68.3154,47.0415,rectangle
69.4381,47.0412,rectangle
70.5603,45.9185,rectangle
71.6833,45.9185,rectangle
70.5606,47.0412,rectangle
71.6833,47.0415,rectangle
72.8053,45.9185,rectangle
73.9282,45.9185,rectangle
72.8056,47.0412,rectangle
73.9282,47.0415,rectangle
75.0502,45.9185,rectangle
76.1729,45.9188,rectangle
77.2956,45.9185,rectangle
75.0504,47.0412,rectangle
76.1729,47.0412,rectangle
77.2954,47.0412,rectangle
78.4176,45.9185,rectangle
79.5405,45.9185,rectangle
78.4176,47.0415,rectangle
79.5402,47.0412,rectangle
80.6625,45.9185,rectangle
81.7855,45.9185,rectangle
80.6625,47.0415,rectangle
81.7855,47.0415,rectangle
82.9074,45.9185,rectangle
84.0304,45.9185,rectangle
82.9077,47.0412,rectangle
84.0304,47.0415,rectangle
85.1523,45.9185,rectangle
86.275,45.9188,rectangle
87.3978,45.9185,rectangle
85.1526,47.0412,rectangle
86.2751,47.0412,rectangle
87.3975,47.0412,rectangle
88.5197,45.9185,rectangle
89.6427,45.9185,rectangle
88.5197,47.0415,rectangle
89.6424,47.0412,rectangle
90.7647,45.9185,rectangle
91.8876,45.9185,rectangle
90.7647,47.0415,rectangle
91.8876,47.0415,rectangle
93.0096,45.9185,rectangle
94.1325,45.9185,rectangle
93.0099,47.0412,rectangle
94.1325,47.0415,rectangle
95.2545,45.9185,rectangle
96.3772,45.9188,rectangle
97.4997,45.9182,rectangle
95.2548,47.0412,rectangle
96.3772,47.0412,rectangle
97.4997,47.0412,rectangle
98.6219,45.9185,rectangle
99.7448,45.9185,rectangle
98.6216,47.0412,rectangle
99.7446,47.0412,rectangle
100.867,45.9185,rectangle
101.99,45.9185,rectangle
100.867,47.0415,rectangle
101.989,47.0412,rectangle
103.112,45.9185,rectangle
104.235,45.9185,rectangle
103.112,47.0415,rectangle
104.235,47.0415,rectangle
105.357,45.9185,rectangle
106.48,45.9185,rectangle
105.357,47.0412,rectangle
106.48,47.0415,rectangle
107.602,45.9185,rectangle
108.724,45.9188,rectangle
109.847,45.9185,rectangle
107.602,47.0412,rectangle
108.724,47.0412,rectangle
109.847,47.0412,rectangle
110.969,45.9185,rectangle
112.092,45.9185,rectangle
110.969,47.0415,rectangle
112.092,47.0412,rectangle
113.214,45.9185,rectangle
114.337,45.9185,rectangle
113.214,47.0415,rectangle
114.337,47.0415,rectangle
115.459,45.9185,rectangle
116.582,45.9185,rectangle
115.459,47.0412,rectangle
116.582,47.0415,rectangle
117.704,45.9185,rectangle
118.826,45.9188,rectangle
119.949,45.9185,rectangle
117.704,47.0412,rectangle
118.826,47.0412,rectangle
119.949,47.0412,rectangle
121.071,45.9185,rectangle
122.194,45.9185,rectangle
121.071,47.0415,rectangle
122.194,47.0412,rectangle
123.316,45.9185,rectangle
124.439,45.9185,rectangle
123.316,47.0415,rectangle
124.439,47.0412,rectangle
125.561,45.9185,rectangle
126.684,45.9185,rectangle
125.561,47.0412,rectangle
126.684,47.0415,rectangle
127.806,45.9185,rectangle
128.929,45.9185,rectangle
127.806,47.0412,rectangle
128.929,47.0415,rectangle
130.051,45.9185,rectangle
131.174,45.9188,rectangle
132.296,45.9185,rectangle
130.051,47.0412,rectangle
131.174,47.0412,rectangle
132.296,47.0412,rectangle
133.418,45.9185,rectangle
134.541,45.9185,rectangle
133.418,47.0415,rectangle
134.541,47.0412,rectangle
135.663,45.9185,rectangle
136.786,45.9185,rectangle
135.663,47.0415,rectangle
136.786,47.0415,rectangle
137.908,45.9185,rectangle
139.031,45.9185,rectangle
137.908,47.0412,rectangle
139.031,47.0415,rectangle
140.153,45.9185,rectangle
141.276,45.9188,rectangle
142.398,45.9185,rectangle
140.153,47.0412,rectangle
141.276,47.0412,rectangle
142.398,47.0412,rectangle
143.52,45.9185,rectangle
144.643,45.9185,rectangle
143.52,47.0415,rectangle
144.643,47.0412,rectangle
145.765,45.9185,rectangle
146.888,45.9185,rectangle
145.765,47.0415,rectangle
146.888,47.0415,rectangle
148.01,45.9185,rectangle
149.133,45.9185,rectangle
148.011,47.0412,rectangle
149.133,47.0415,rectangle
150.255,45.9185,rectangle
151.378,45.9185,rectangle
150.255,47.0412,rectangle
151.378,47.0412,rectangle
152.5,45.9182,rectangle
153.623,45.9188,rectangle
154.746,45.9185,rectangle
152.5,47.0412,rectangle
153.623,47.0412,rectangle
154.745,47.0412,rectangle
155.867,45.9185,rectangle
156.99,45.9185,rectangle
155.867,47.0415,rectangle
156.99,47.0412,rectangle
158.112,45.9185,rectangle
159.235,45.9185,rectangle
158.112,47.0415,rectangle
159.235,47.0415,rectangle
160.357,45.9185,rectangle
161.48,45.9185,rectangle
160.358,47.0412,rectangle
161.48,47.0415,rectangle
162.602,45.9185,rectangle
163.725,45.9188,rectangle
164.848,45.9185,rectangle
162.602,47.0412,rectangle
163.725,47.0412,rectangle
164.847,47.0412,rectangle
165.97,45.9185,rectangle
167.093,45.9185,rectangle
165.97,47.0415,rectangle
167.092,47.0412,rectangle
168.215,45.9185,rectangle
169.337,45.9185,rectangle
168.215,47.0415,rectangle
169.337,47.0415,rectangle
170.459,45.9185,rectangle
171.582,45.9185,rectangle
170.46,47.0412,rectangle
171.582,47.0415,rectangle
172.704,45.9185,rectangle
173.827,45.9188,rectangle
174.95,45.9185,rectangle
172.705,47.0412,rectangle
173.827,47.0412,rectangle
174.95,47.0412,rectangle
176.072,45.9185,rectangle
177.195,45.9185,rectangle
176.072,47.0415,rectangle
177.194,47.0412,rectangle
178.317,45.9185,rectangle
179.44,45.9185,rectangle
178.317,47.0415,rectangle
179.439,47.0412,rectangle
180.562,45.9185,rectangle
181.685,45.9185,rectangle
180.562,47.0412,rectangle
181.685,47.0415,rectangle
182.807,45.9185,rectangle
183.93,45.9185,rectangle
182.807,47.0412,rectangle
183.93,47.0415,rectangle
185.051,45.9185,rectangle
186.174,45.9188,rectangle
187.297,45.9185,rectangle
185.052,47.0412,rectangle
186.174,47.0412,rectangle
187.297,47.0412,rectangle
188.419,45.9185,rectangle
189.542,45.9185,rectangle
188.419,47.0415,rectangle
189.542,47.0412,rectangle
190.664,45.9185,rectangle
191.787,45.9185,rectangle
190.664,47.0415,rectangle
191.787,47.0415,rectangle
192.909,45.9185,rectangle
194.032,45.9185,rectangle
192.909,47.0412,rectangle
194.032,47.0415,rectangle
195.154,45.9185,rectangle
196.276,45.9188,rectangle
197.399,45.9185,rectangle
195.154,47.0412,rectangle
196.276,47.0412,rectangle
197.399,47.0412,rectangle
198.521,45.9185,rectangle
199.644,45.9185,rectangle
198.521,47.0415,rectangle
199.644,47.0412,rectangle
200.766,45.9185,rectangle
201.889,45.9185,rectangle
200.766,47.0415,rectangle
201.889,47.0415,rectangle
203.011,45.9185,rectangle
204.134,45.9185,rectangle
203.011,47.0412,rectangle
204.134,47.0415,rectangle
205.256,45.9185,rectangle
206.379,45.9185,rectangle
205.256,47.0412,rectangle
206.379,47.0412,rectangle
207.501,45.9182,rectangle
208.623,45.9188,rectangle
209.746,45.9185,rectangle
207.501,47.0412,rectangle
208.623,47.0412,rectangle
209.746,47.0412,rectangle
210.868,45.9185,rectangle
211.991,45.9185,rectangle
210.868,47.0415,rectangle
211.991,47.0412,rectangle
213.113,45.9185,rectangle
214.236,45.9188,rectangle
213.113,47.0415,rectangle
214.236,47.0412,rectangle
35.7637,48.1637,rectangle
36.887,48.1635,rectangle
35.7637,49.2861,rectangle
36.887,49.2864,rectangle
38.0089,48.1635,rectangle
39.1319,48.1635,rectangle
38.0089,49.2864,rectangle
39.1319,49.2864,rectangle
40.2541,48.1637,rectangle
41.3765,48.1637,rectangle
42.499,48.1637,rectangle
40.2541,49.2861,rectangle
41.3765,49.2861,rectangle
42.499,49.2861,rectangle
43.6213,48.1635,rectangle
44.7439,48.1637,rectangle
43.6213,49.2864,rectangle
44.7439,49.2861,rectangle
45.8662,48.1635,rectangle
46.9891,48.1635,rectangle
45.8662,49.2864,rectangle
46.9891,49.2864,rectangle
48.1111,48.1635,rectangle
49.2341,48.1635,rectangle
48.1111,49.2864,rectangle
49.2341,49.2864,rectangle
50.3563,48.1637,rectangle
51.479,48.1635,rectangle
50.356,49.2864,rectangle
51.479,49.2864,rectangle
52.6012,48.1637,rectangle
53.7237,48.1637,rectangle
54.8461,48.1637,rectangle
52.6012,49.2861,rectangle
53.7237,49.2861,rectangle
54.8461,49.2861,rectangle
55.9683,48.1635,rectangle
57.0913,48.1635,rectangle
55.9683,49.2864,rectangle
57.0913,49.2864,rectangle
58.2133,48.1635,rectangle
59.3362,48.1635,rectangle
58.2133,49.2864,rectangle
59.3362,49.2864,rectangle
60.4582,48.1635,rectangle
61.5811,48.1635,rectangle
60.4582,49.2864,rectangle
61.5811,49.2864,rectangle
62.7034,48.1637,rectangle
63.8258,48.1637,rectangle
64.9483,48.1637,rectangle
62.7034,49.2861,rectangle
63.8258,49.2861,rectangle
64.9483,49.2861,rectangle
66.0705,48.1635,rectangle
67.1932,48.1637,rectangle
66.0705,49.2864,rectangle
67.1934,49.2864,rectangle
68.3154,48.1635,rectangle
69.4384,48.1635,rectangle
68.3154,49.2864,rectangle
69.4384,49.2864,rectangle
70.5603,48.1635,rectangle
71.6833,48.1635,rectangle
70.5603,49.2864,rectangle
71.6833,49.2864,rectangle
72.8056,48.1637,rectangle
73.9282,48.1635,rectangle
72.8053,49.2864,rectangle
73.9282,49.2864,rectangle
75.0504,48.1637,rectangle
76.1729,48.1637,rectangle
77.2954,48.1637,rectangle
75.0504,49.2861,rectangle
76.1729,49.2861,rectangle
77.2954,49.2861,rectangle
78.4176,48.1635,rectangle
79.5405,48.1635,rectangle
78.4176,49.2864,rectangle
79.5405,49.2864,rectangle
80.6625,48.1635,rectangle
81.7855,48.1635,rectangle
80.6625,49.2864,rectangle
81.7855,49.2864,rectangle
82.9074,48.1635,rectangle
84.0304,48.1635,rectangle
82.9074,49.2864,rectangle
84.0304,49.2864,rectangle
85.1526,48.1637,rectangle
86.2751,48.1637,rectangle
87.3975,48.1637,rectangle
85.1526,49.2861,rectangle
86.2751,49.2861,rectangle
87.3975,49.2861,rectangle
88.5197,48.1635,rectangle
89.6424,48.1637,rectangle
88.5197,49.2864,rectangle
89.6427,49.2864,rectangle
90.7647,48.1635,rectangle
91.8876,48.1635,rectangle
90.7647,49.2864,rectangle
91.8876,49.2864,rectangle
93.0096,48.1635,rectangle
94.1325,48.1635,rectangle
93.0096,49.2864,rectangle
94.1325,49.2864,rectangle
95.2548,48.1637,rectangle
96.3772,48.1637,rectangle
97.4997,48.1637,rectangle
95.2548,49.2861,rectangle
96.3772,49.2861,rectangle
97.4997,49.2861,rectangle
98.6219,48.1635,rectangle
99.7446,48.1637,rectangle
98.6219,49.2864,rectangle
99.7446,49.2861,rectangle
100.867,48.1635,rectangle
101.99,48.1635,rectangle
100.867,49.2864,rectangle
101.99,49.2864,rectangle
103.112,48.1635,rectangle
104.235,48.1635,rectangle
103.112,49.2864,rectangle
104.235,49.2864,rectangle
105.357,48.1637,rectangle
106.48,48.1635,rectangle
105.357,49.2864,rectangle
106.48,49.2864,rectangle
107.602,48.1637,rectangle
108.724,48.1637,rectangle
109.847,48.1637,rectangle
107.602,49.2861,rectangle
108.724,49.2861,rectangle
109.847,49.2861,rectangle
110.969,48.1635,rectangle
112.092,48.1635,rectangle
110.969,49.2864,rectangle
112.092,49.2864,rectangle
113.214,48.1635,rectangle
114.337,48.1635,rectangle
113.214,49.2864,rectangle
114.337,49.2864,rectangle
115.459,48.1635,rectangle
116.582,48.1635,rectangle
115.459,49.2864,rectangle
116.582,49.2864,rectangle
117.704,48.1637,rectangle
118.826,48.1637,rectangle
119.949,48.1637,rectangle
117.704,49.2861,rectangle
118.826,49.2861,rectangle
119.949,49.2861,rectangle
121.071,48.1635,rectangle
122.194,48.1637,rectangle
121.071,49.2864,rectangle
122.194,49.2864,rectangle
123.316,48.1635,rectangle
124.439,48.1635,rectangle
123.316,49.2864,rectangle
124.439,49.2864,rectangle
125.561,48.1635,rectangle
126.684,48.1635,rectangle
125.561,49.2864,rectangle
126.684,49.2864,rectangle
127.806,48.1637,rectangle
128.929,48.1635,rectangle
127.806,49.2864,rectangle
128.929,49.2864,rectangle
130.051,48.1637,rectangle
131.174,48.1637,rectangle
132.296,48.1637,rectangle
130.051,49.2861,rectangle
131.174,49.2861,rectangle
132.296,49.2861,rectangle
133.418,48.1635,rectangle
134.541,48.1635,rectangle
133.418,49.2864,rectangle
134.541,49.2864,rectangle
135.663,48.1635,rectangle
136.786,48.1635,rectangle
135.663,49.2864,rectangle
136.786,49.2864,rectangle
137.908,48.1635,rectangle
139.031,48.1635,rectangle
137.908,49.2864,rectangle
139.031,49.2864,rectangle
140.153,48.1637,rectangle
141.276,48.1637,rectangle
142.398,48.1637,rectangle
140.153,49.2861,rectangle
141.276,49.2861,rectangle
142.398,49.2861,rectangle
143.52,48.1635,rectangle
144.643,48.1637,rectangle
143.52,49.2864,rectangle
144.643,49.2864,rectangle
145.765,48.1635,rectangle
146.888,48.1635,rectangle
145.765,49.2864,rectangle
146.888,49.2864,rectangle
148.01,48.1635,rectangle
149.133,48.1635,rectangle
148.01,49.2864,rectangle
149.133,49.2864,rectangle
150.255,48.1637,rectangle
151.378,48.1635,rectangle
150.255,49.2861,rectangle
151.378,49.2864,rectangle
152.5,48.1637,rectangle
153.623,48.1637,rectangle
154.745,48.1637,rectangle
152.5,49.2861,rectangle
153.623,49.2861,rectangle
154.745,49.2861,rectangle
155.867,48.1635,rectangle
156.99,48.1635,rectangle
155.867,49.2864,rectangle
156.99,49.2864,rectangle
158.112,48.1635,rectangle
159.235,48.1635,rectangle
158.112,49.2864,rectangle
159.235,49.2864,rectangle
160.358,48.1637,rectangle
161.48,48.1635,rectangle
160.357,49.2864,rectangle
161.48,49.2864,rectangle
162.602,48.1637,rectangle
163.725,48.1637,rectangle
164.847,48.1637,rectangle
162.602,49.2861,rectangle
163.725,49.2861,rectangle
164.847,49.2861,rectangle
165.97,48.1635,rectangle
167.093,48.1635,rectangle
165.97,49.2864,rectangle
167.093,49.2864,rectangle
168.215,48.1635,rectangle
169.337,48.1635,rectangle
168.215,49.2864,rectangle
169.337,49.2864,rectangle
170.459,48.1635,rectangle
171.582,48.1635,rectangle
170.459,49.2864,rectangle
171.582,49.2864,rectangle
172.705,48.1637,rectangle
173.827,48.1637,rectangle
174.95,48.1637,rectangle
172.705,49.2861,rectangle
173.827,49.2861,rectangle
174.95,49.2861,rectangle
176.072,48.1635,rectangle
177.194,48.1637,rectangle
176.072,49.2864,rectangle
177.195,49.2864,rectangle
178.317,48.1635,rectangle
179.44,48.1635,rectangle
178.317,49.2864,rectangle
179.44,49.2864,rectangle
180.562,48.1635,rectangle
181.685,48.1635,rectangle
180.562,49.2864,rectangle
181.685,49.2864,rectangle
182.807,48.1637,rectangle
183.93,48.1635,rectangle
182.807,49.2864,rectangle
183.93,49.2864,rectangle
185.052,48.1637,rectangle
186.174,48.1637,rectangle
187.297,48.1637,rectangle
185.052,49.2861,rectangle
186.174,49.2861,rectangle
187.297,49.2861,rectangle
188.419,48.1635,rectangle
189.542,48.1635,rectangle
188.419,49.2864,rectangle
189.542,49.2864,rectangle
190.664,48.1635,rectangle
191.787,48.1635,rectangle
190.664,49.2864,rectangle
191.787,49.2864,rectangle
192.909,48.1635,rectangle
194.032,48.1635,rectangle
192.909,49.2864,rectangle
194.032,49.2864,rectangle
195.154,48.1637,rectangle
196.276,48.1637,rectangle
197.399,48.1637,rectangle
195.154,49.2861,rectangle
196.276,49.2861,rectangle
197.399,49.2861,rectangle
198.521,48.1635,rectangle
199.644,48.1637,rectangle
198.521,49.2864,rectangle
199.644,49.2864,rectangle
200.766,48.1635,rectangle
201.889,48.1635,rectangle
200.766,49.2864,rectangle
201.889,49.2864,rectangle
203.011,48.1635,rectangle
204.134,48.1635,rectangle
203.011,49.2864,rectangle
204.134,49.2864,rectangle
205.256,48.1637,rectangle
206.379,48.1635,rectangle
205.256,49.2861,rectangle
206.379,49.2864,rectangle
207.501,48.1637,rectangle
208.623,48.1637,rectangle
209.746,48.1637,rectangle
207.501,49.2861,rectangle
208.623,49.2861,rectangle
209.746,49.2861,rectangle
210.868,48.1635,rectangle
211.991,48.1635,rectangle
210.868,49.2864,rectangle
211.991,49.2864,rectangle
213.113,48.1635,rectangle
214.236,48.1637,rectangle
213.113,49.2864,rectangle
